packet,timestamp,sensor,cog,err
206,5.687944412231445,sensor_05,000000000000000000,1
206,5.687944412231445,sensor_06,000000000000000000,1
206,5.687944412231445,sensor_07,000000000000000000,1
206,5.687944412231445,sensor_08,000000000000000000,1
207,5.712944507598877,sensor_01,101010000010111100,0
207,5.712944507598877,sensor_02,100001101001000111,0
207,5.712944507598877,sensor_03,110101111111111011,0
207,5.712944507598877,sensor_04,100001100001000001,0
207,5.712944507598877,sensor_05,000000000000000000,1
207,5.712944507598877,sensor_06,000000000000000000,1
207,5.712944507598877,sensor_07,000000000000000000,1
207,5.712944507598877,sensor_08,000000000000000000,1
208,5.737944602966309,sensor_01,001000000110011110,0
208,5.737944602966309,sensor_02,110011010101000011,0
208,5.737944602966309,sensor_03,001110011011101110,0
208,5.737944602966309,sensor_04,100110110011011100,0
208,5.737944602966309,sensor_05,000000000000000000,1
208,5.737944602966309,sensor_06,000000000000000000,1
208,5.737944602966309,sensor_07,000000000000000000,1
208,5.737944602966309,sensor_08,000000000000000000,1
209,5.762944221496582,sensor_01,010100110101111100,0
209,5.762944221496582,sensor_02,001010011111100110,0
209,5.762944221496582,sensor_03,011100011011101000,0
209,5.762944221496582,sensor_04,111000010101000010,0
209,5.762944221496582,sensor_05,000000000000000000,1
209,5.762944221496582,sensor_06,000000000000000000,1
209,5.762944221496582,sensor_07,000000000000000000,1
209,5.762944221496582,sensor_08,000000000000000000,1
210,5.787944316864014,sensor_01,111111001010101110,0
210,5.787944316864014,sensor_02,111001011011000100,0
210,5.787944316864014,sensor_03,100100101001101110,0
210,5.787944316864014,sensor_04,011001111101000001,0
210,5.787944316864014,sensor_05,000000000000000000,1
210,5.787944316864014,sensor_06,000000000000000000,1
210,5.787944316864014,sensor_07,000000000000000000,1
210,5.787944316864014,sensor_08,000000000000000000,1
211,5.812944412231445,sensor_01,000100111011101011,0
211,5.812944412231445,sensor_02,000011100111100011,0
211,5.812944412231445,sensor_03,011011011000101011,0
211,5.812944412231445,sensor_04,001000000111011011,0
211,5.812944412231445,sensor_05,000000000000000000,1
211,5.812944412231445,sensor_06,000000000000000000,1
211,5.812944412231445,sensor_07,000000000000000000,1
211,5.812944412231445,sensor_08,000000000000000000,1
212,5.837944507598877,sensor_01,111101110111101101,0
212,5.837944507598877,sensor_02,100001001110111100,0
212,5.837944507598877,sensor_03,000101110001011010,0
212,5.837944507598877,sensor_04,111111100110111011,0
212,5.837944507598877,sensor_05,000000000000000000,1
212,5.837944507598877,sensor_06,000000000000000000,1
212,5.837944507598877,sensor_07,000000000000000000,1
212,5.837944507598877,sensor_08,000000000000000000,1
213,5.862944602966309,sensor_01,011000010101100101,0
213,5.862944602966309,sensor_02,100110001100010000,0
213,5.862944602966309,sensor_03,111000111010101101,0
213,5.862944602966309,sensor_04,100001011100011101,0
213,5.862944602966309,sensor_05,000000000000000000,1
213,5.862944602966309,sensor_06,000000000000000000,1
213,5.862944602966309,sensor_07,000000000000000000,1
213,5.862944602966309,sensor_08,000000000000000000,1
214,5.887944221496582,sensor_01,101101110010100111,0
214,5.887944221496582,sensor_02,001000100001000101,0
214,5.887944221496582,sensor_03,010011001111110101,0
214,5.887944221496582,sensor_04,011011000111110100,0
214,5.887944221496582,sensor_05,000000000000000000,1
214,5.887944221496582,sensor_06,000000000000000000,1
214,5.887944221496582,sensor_07,000000000000000000,1
214,5.887944221496582,sensor_08,000000000000000000,1
215,5.912944316864014,sensor_01,010010000101100000,0
215,5.912944316864014,sensor_02,011010101001001001,0
215,5.912944316864014,sensor_03,111000101011000101,0
215,5.912944316864014,sensor_04,110001000101111000,0
215,5.912944316864014,sensor_05,000000000000000000,1
215,5.912944316864014,sensor_06,000000000000000000,1
215,5.912944316864014,sensor_07,000000000000000000,1
215,5.912944316864014,sensor_08,000000000000000000,1
216,5.937944412231445,sensor_01,110001100000111111,0
216,5.937944412231445,sensor_02,010001111101100111,0
216,5.937944412231445,sensor_03,111000010010010101,0
216,5.937944412231445,sensor_04,011001011110010010,0
216,5.937944412231445,sensor_05,000000000000000000,1
216,5.937944412231445,sensor_06,000000000000000000,1
216,5.937944412231445,sensor_07,000000000000000000,1
216,5.937944412231445,sensor_08,000000000000000000,1
217,5.962944507598877,sensor_01,100000111101100110,0
217,5.962944507598877,sensor_02,100100011000111111,0
217,5.962944507598877,sensor_03,001011111110101101,0
217,5.962944507598877,sensor_04,000001101100011011,0
217,5.962944507598877,sensor_05,000000000000000000,1
217,5.962944507598877,sensor_06,000000000000000000,1
217,5.962944507598877,sensor_07,000000000000000000,1
217,5.962944507598877,sensor_08,000000000000000000,1
218,5.987944602966309,sensor_01,100100001010101000,0
218,5.987944602966309,sensor_02,010101010010110001,0
218,5.987944602966309,sensor_03,001100110100111110,0
218,5.987944602966309,sensor_04,110000010101111000,0
218,5.987944602966309,sensor_05,000000000000000000,1
218,5.987944602966309,sensor_06,000000000000000000,1
218,5.987944602966309,sensor_07,000000000000000000,1
218,5.987944602966309,sensor_08,000000000000000000,1
219,6.012944221496582,sensor_01,011111001010000011,0
219,6.012944221496582,sensor_02,010111011010110010,0
219,6.012944221496582,sensor_03,011000010000001000,0
219,6.012944221496582,sensor_04,001011000100101001,0
219,6.012944221496582,sensor_05,000000000000000000,1
219,6.012944221496582,sensor_06,000000000000000000,1
219,6.012944221496582,sensor_07,000000000000000000,1
219,6.012944221496582,sensor_08,000000000000000000,1
220,6.037944316864014,sensor_01,000010010101111111,0
220,6.037944316864014,sensor_02,001000011001000101,0
220,6.037944316864014,sensor_03,000010011101011001,0
220,6.037944316864014,sensor_04,110010010100100111,0
220,6.037944316864014,sensor_05,000000000000000000,1
220,6.037944316864014,sensor_06,000000000000000000,1
220,6.037944316864014,sensor_07,000000000000000000,1
220,6.037944316864014,sensor_08,000000000000000000,1
221,6.062944412231445,sensor_01,011100110011000011,0
221,6.062944412231445,sensor_02,010000110010101011,0
221,6.062944412231445,sensor_03,110111110100010100,0
221,6.062944412231445,sensor_04,010110001100111011,0
221,6.062944412231445,sensor_05,000000000000000000,1
221,6.062944412231445,sensor_06,000000000000000000,1
221,6.062944412231445,sensor_07,000000000000000000,1
221,6.062944412231445,sensor_08,000000000000000000,1
222,6.087944507598877,sensor_01,100111111000101010,0
222,6.087944507598877,sensor_02,101001100110100000,0
222,6.087944507598877,sensor_03,100011011010110100,0
222,6.087944507598877,sensor_04,100101101000100010,0
222,6.087944507598877,sensor_05,000000000000000000,1
222,6.087944507598877,sensor_06,000000000000000000,1
222,6.087944507598877,sensor_07,000000000000000000,1
222,6.087944507598877,sensor_08,000000000000000000,1
223,6.112944602966309,sensor_01,010101100000011101,0
223,6.112944602966309,sensor_02,010110001000101001,0
223,6.112944602966309,sensor_03,101111101110011000,0
223,6.112944602966309,sensor_04,000001001101110010,0
223,6.112944602966309,sensor_05,000000000000000000,1
223,6.112944602966309,sensor_06,000000000000000000,1
223,6.112944602966309,sensor_07,000000000000000000,1
223,6.112944602966309,sensor_08,000000000000000000,1
224,6.137944221496582,sensor_01,100110111101000001,0
224,6.137944221496582,sensor_02,010010010000010111,0
224,6.137944221496582,sensor_03,101101001111010101,0
224,6.137944221496582,sensor_04,101011010011111110,0
224,6.137944221496582,sensor_05,000000000000000000,1
224,6.137944221496582,sensor_06,000000000000000000,1
224,6.137944221496582,sensor_07,000000000000000000,1
224,6.137944221496582,sensor_08,000000000000000000,1
225,6.162944316864014,sensor_01,100100000011011011,0
225,6.162944316864014,sensor_02,110110110110110001,0
225,6.162944316864014,sensor_03,101010101001100101,0
225,6.162944316864014,sensor_04,011111000110011000,0
225,6.162944316864014,sensor_05,000000000000000000,1
225,6.162944316864014,sensor_06,000000000000000000,1
225,6.162944316864014,sensor_07,000000000000000000,1
225,6.162944316864014,sensor_08,000000000000000000,1
226,6.187944412231445,sensor_01,010011101110101100,0
226,6.187944412231445,sensor_02,010010010101111110,0
226,6.187944412231445,sensor_03,100100010010101111,0
226,6.187944412231445,sensor_04,000000001101011100,0
226,6.187944412231445,sensor_05,000000000000000000,1
226,6.187944412231445,sensor_06,000000000000000000,1
226,6.187944412231445,sensor_07,000000000000000000,1
226,6.187944412231445,sensor_08,000000000000000000,1
227,6.212944507598877,sensor_01,001011011000110010,0
227,6.212944507598877,sensor_02,010101010010001100,0
227,6.212944507598877,sensor_03,101101110101110001,0
227,6.212944507598877,sensor_04,001010110111010101,0
227,6.212944507598877,sensor_05,000000000000000000,1
227,6.212944507598877,sensor_06,000000000000000000,1
227,6.212944507598877,sensor_07,000000000000000000,1
227,6.212944507598877,sensor_08,000000000000000000,1
228,6.237944602966309,sensor_01,110100010110110001,0
228,6.237944602966309,sensor_02,110001010001111001,0
228,6.237944602966309,sensor_03,111001111101100011,0
228,6.237944602966309,sensor_04,001000010111010101,0
228,6.237944602966309,sensor_05,000000000000000000,1
228,6.237944602966309,sensor_06,000000000000000000,1
228,6.237944602966309,sensor_07,000000000000000000,1
228,6.237944602966309,sensor_08,000000000000000000,1
229,6.262944221496582,sensor_01,011001100001001011,0
229,6.262944221496582,sensor_02,001110100011010111,0
229,6.262944221496582,sensor_03,011111000011011001,0
229,6.262944221496582,sensor_04,010011010111111111,0
229,6.262944221496582,sensor_05,000000000000000000,1
229,6.262944221496582,sensor_06,000000000000000000,1
229,6.262944221496582,sensor_07,000000000000000000,1
229,6.262944221496582,sensor_08,000000000000000000,1
230,6.287944316864014,sensor_01,100010011111010000,0
230,6.287944316864014,sensor_02,011101011110110000,0
230,6.287944316864014,sensor_03,011101111111100011,0
230,6.287944316864014,sensor_04,110100010101100011,0
230,6.287944316864014,sensor_05,000000000000000000,1
230,6.287944316864014,sensor_06,000000000000000000,1
230,6.287944316864014,sensor_07,000000000000000000,1
230,6.287944316864014,sensor_08,000000000000000000,1
231,6.312944412231445,sensor_01,001000010101100001,0
231,6.312944412231445,sensor_02,011010111011000110,0
231,6.312944412231445,sensor_03,111100010011000111,0
231,6.312944412231445,sensor_04,011101111101111110,0
231,6.312944412231445,sensor_05,000000000000000000,1
231,6.312944412231445,sensor_06,000000000000000000,1
231,6.312944412231445,sensor_07,000000000000000000,1
231,6.312944412231445,sensor_08,000000000000000000,1
232,6.337944507598877,sensor_01,010110110110011100,0
232,6.337944507598877,sensor_02,010111101001100000,0
232,6.337944507598877,sensor_03,010010101110111111,0
232,6.337944507598877,sensor_04,010100001110111001,0
232,6.337944507598877,sensor_05,000000000000000000,1
232,6.337944507598877,sensor_06,000000000000000000,1
232,6.337944507598877,sensor_07,000000000000000000,1
232,6.337944507598877,sensor_08,000000000000000000,1
233,6.362944602966309,sensor_01,010000011101101011,0
233,6.362944602966309,sensor_02,000011111011110110,0
233,6.362944602966309,sensor_03,111011001001110111,0
233,6.362944602966309,sensor_04,001111110000010010,0
233,6.362944602966309,sensor_05,000000000000000000,1
233,6.362944602966309,sensor_06,000000000000000000,1
233,6.362944602966309,sensor_07,000000000000000000,1
233,6.362944602966309,sensor_08,000000000000000000,1
234,6.387944221496582,sensor_01,110001000010000100,0
234,6.387944221496582,sensor_02,111000101001001110,0
234,6.387944221496582,sensor_03,101001010100110010,0
234,6.387944221496582,sensor_04,000111010001111001,0
234,6.387944221496582,sensor_05,000000000000000000,1
234,6.387944221496582,sensor_06,000000000000000000,1
234,6.387944221496582,sensor_07,000000000000000000,1
234,6.387944221496582,sensor_08,000000000000000000,1
235,6.412944316864014,sensor_01,000110110011101001,0
235,6.412944316864014,sensor_02,000000000001111101,0
235,6.412944316864014,sensor_03,011101010001110101,0
235,6.412944316864014,sensor_04,000011100100011000,0
235,6.412944316864014,sensor_05,000000000000000000,1
235,6.412944316864014,sensor_06,000000000000000000,1
235,6.412944316864014,sensor_07,000000000000000000,1
235,6.412944316864014,sensor_08,000000000000000000,1
236,6.437944412231445,sensor_01,111011010001001110,0
236,6.437944412231445,sensor_02,000110100100001101,0
236,6.437944412231445,sensor_03,011110000100011110,0
236,6.437944412231445,sensor_04,001010111011001111,0
236,6.437944412231445,sensor_05,000000000000000000,1
236,6.437944412231445,sensor_06,000000000000000000,1
236,6.437944412231445,sensor_07,000000000000000000,1
236,6.437944412231445,sensor_08,000000000000000000,1
237,6.462944507598877,sensor_01,010001010011001110,0
237,6.462944507598877,sensor_02,111010100001111011,0
237,6.462944507598877,sensor_03,110110111001010100,0
237,6.462944507598877,sensor_04,000111111111101001,0
237,6.462944507598877,sensor_05,000000000000000000,1
237,6.462944507598877,sensor_06,000000000000000000,1
237,6.462944507598877,sensor_07,000000000000000000,1
237,6.462944507598877,sensor_08,000000000000000000,1
238,6.487944602966309,sensor_01,001000001010101110,0
238,6.487944602966309,sensor_02,100101101011001101,0
238,6.487944602966309,sensor_03,010111001010011101,0
238,6.487944602966309,sensor_04,111100101001110010,0
238,6.487944602966309,sensor_05,000000000000000000,1
238,6.487944602966309,sensor_06,000000000000000000,1
238,6.487944602966309,sensor_07,000000000000000000,1
238,6.487944602966309,sensor_08,000000000000000000,1
239,6.512944221496582,sensor_01,111110001111110000,0
239,6.512944221496582,sensor_02,000010010000100011,0
239,6.512944221496582,sensor_03,011010010000000010,0
239,6.512944221496582,sensor_04,101111101110111100,0
239,6.512944221496582,sensor_05,000000000000000000,1
239,6.512944221496582,sensor_06,000000000000000000,1
239,6.512944221496582,sensor_07,000000000000000000,1
239,6.512944221496582,sensor_08,000000000000000000,1
240,6.537944316864014,sensor_01,100100100111001111,0
240,6.537944316864014,sensor_02,101101110110011001,0
240,6.537944316864014,sensor_03,110111000000001100,0
240,6.537944316864014,sensor_04,101010011010011001,0
240,6.537944316864014,sensor_05,000000000000000000,1
240,6.537944316864014,sensor_06,000000000000000000,1
240,6.537944316864014,sensor_07,000000000000000000,1
240,6.537944316864014,sensor_08,000000000000000000,1
241,6.562944412231445,sensor_01,001001011010110011,0
241,6.562944412231445,sensor_02,100101111001011010,0
241,6.562944412231445,sensor_03,111010100000000000,0
241,6.562944412231445,sensor_04,110111010100111111,0
241,6.562944412231445,sensor_05,000000000000000000,1
241,6.562944412231445,sensor_06,000000000000000000,1
241,6.562944412231445,sensor_07,000000000000000000,1
241,6.562944412231445,sensor_08,000000000000000000,1
242,6.587944507598877,sensor_01,010110000100000101,0
242,6.587944507598877,sensor_02,011111001111011111,0
242,6.587944507598877,sensor_03,011011000011001110,0
242,6.587944507598877,sensor_04,111101110000110001,0
242,6.587944507598877,sensor_05,000000000000000000,1
242,6.587944507598877,sensor_06,000000000000000000,1
242,6.587944507598877,sensor_07,000000000000000000,1
242,6.587944507598877,sensor_08,000000000000000000,1
243,6.612944602966309,sensor_01,011100101101101010,0
243,6.612944602966309,sensor_02,011011110001111001,0
243,6.612944602966309,sensor_03,010100100100110111,0
243,6.612944602966309,sensor_04,110000100100000000,0
243,6.612944602966309,sensor_05,000000000000000000,1
243,6.612944602966309,sensor_06,000000000000000000,1
243,6.612944602966309,sensor_07,000000000000000000,1
243,6.612944602966309,sensor_08,000000000000000000,1
244,6.637944221496582,sensor_01,011000101010100100,0
244,6.637944221496582,sensor_02,010001001110001110,0
244,6.637944221496582,sensor_03,110010100000111101,0
244,6.637944221496582,sensor_04,001111010111001101,0
244,6.637944221496582,sensor_05,000000000000000000,1
244,6.637944221496582,sensor_06,000000000000000000,1
244,6.637944221496582,sensor_07,000000000000000000,1
244,6.637944221496582,sensor_08,000000000000000000,1
245,6.662944316864014,sensor_01,100110000011001100,0
245,6.662944316864014,sensor_02,001110110011010110,0
245,6.662944316864014,sensor_03,101100001010011110,0
245,6.662944316864014,sensor_04,011101100000101101,0
245,6.662944316864014,sensor_05,000000000000000000,1
245,6.662944316864014,sensor_06,000000000000000000,1
245,6.662944316864014,sensor_07,000000000000000000,1
245,6.662944316864014,sensor_08,000000000000000000,1
246,6.687944412231445,sensor_01,110110001111001000,0
246,6.687944412231445,sensor_02,010010001001101010,0
246,6.687944412231445,sensor_03,001011011101010110,0
246,6.687944412231445,sensor_04,101110000100110010,0
246,6.687944412231445,sensor_05,000000000000000000,1
246,6.687944412231445,sensor_06,000000000000000000,1
246,6.687944412231445,sensor_07,000000000000000000,1
246,6.687944412231445,sensor_08,000000000000000000,1
247,6.712944507598877,sensor_01,111011101010010000,0
247,6.712944507598877,sensor_02,110001011000110011,0
247,6.712944507598877,sensor_03,100110101010101001,0
247,6.712944507598877,sensor_04,100111010000001100,0
247,6.712944507598877,sensor_05,000000000000000000,1
247,6.712944507598877,sensor_06,000000000000000000,1
247,6.712944507598877,sensor_07,000000000000000000,1
247,6.712944507598877,sensor_08,000000000000000000,1
248,6.737944602966309,sensor_01,101101101110101000,0
248,6.737944602966309,sensor_02,111010101110010010,0
248,6.737944602966309,sensor_03,111101001010110101,0
248,6.737944602966309,sensor_04,001011111010011011,0
248,6.737944602966309,sensor_05,000000000000000000,1
248,6.737944602966309,sensor_06,000000000000000000,1
248,6.737944602966309,sensor_07,000000000000000000,1
248,6.737944602966309,sensor_08,000000000000000000,1
249,6.762944221496582,sensor_01,111011010100111001,0
249,6.762944221496582,sensor_02,010010011110011101,0
249,6.762944221496582,sensor_03,010101110000101011,0
249,6.762944221496582,sensor_04,110011001101000001,0
249,6.762944221496582,sensor_05,000000000000000000,1
249,6.762944221496582,sensor_06,000000000000000000,1
249,6.762944221496582,sensor_07,000000000000000000,1
249,6.762944221496582,sensor_08,000000000000000000,1
250,6.787944316864014,sensor_01,110001111111100010,0
250,6.787944316864014,sensor_02,011101010011110101,0
250,6.787944316864014,sensor_03,101000000111010001,0
250,6.787944316864014,sensor_04,101001101100011111,0
250,6.787944316864014,sensor_05,000000000000000000,1
250,6.787944316864014,sensor_06,000000000000000000,1
250,6.787944316864014,sensor_07,000000000000000000,1
250,6.787944316864014,sensor_08,000000000000000000,1
251,6.812944412231445,sensor_01,110001100110101100,0
251,6.812944412231445,sensor_02,101111100110001001,0
251,6.812944412231445,sensor_03,101000100110010111,0
251,6.812944412231445,sensor_04,100010110000011001,0
251,6.812944412231445,sensor_05,000000000000000000,1
251,6.812944412231445,sensor_06,000000000000000000,1
251,6.812944412231445,sensor_07,000000000000000000,1
251,6.812944412231445,sensor_08,000000000000000000,1
252,6.837944507598877,sensor_01,110010000101110110,0
252,6.837944507598877,sensor_02,100111100100101101,0
252,6.837944507598877,sensor_03,011010101001111010,0
252,6.837944507598877,sensor_04,001000110011000000,0
252,6.837944507598877,sensor_05,000000000000000000,1
252,6.837944507598877,sensor_06,000000000000000000,1
252,6.837944507598877,sensor_07,000000000000000000,1
252,6.837944507598877,sensor_08,000000000000000000,1
253,6.862944602966309,sensor_01,100110101101110111,0
253,6.862944602966309,sensor_02,011010000111001100,0
253,6.862944602966309,sensor_03,001011001111111011,0
253,6.862944602966309,sensor_04,010010100100111001,0
253,6.862944602966309,sensor_05,000000000000000000,1
253,6.862944602966309,sensor_06,000000000000000000,1
253,6.862944602966309,sensor_07,000000000000000000,1
253,6.862944602966309,sensor_08,000000000000000000,1
254,6.887944221496582,sensor_01,100111110010101010,0
254,6.887944221496582,sensor_02,001101011001011101,0
254,6.887944221496582,sensor_03,101000010000000000,0
254,6.887944221496582,sensor_04,100000010001100011,0
254,6.887944221496582,sensor_05,000000000000000000,1
254,6.887944221496582,sensor_06,000000000000000000,1
254,6.887944221496582,sensor_07,000000000000000000,1
254,6.887944221496582,sensor_08,000000000000000000,1
255,6.912944316864014,sensor_01,110100010100101111,0
255,6.912944316864014,sensor_02,100110011110001001,0
255,6.912944316864014,sensor_03,100011110110110010,0
255,6.912944316864014,sensor_04,111010001001110110,0
255,6.912944316864014,sensor_05,000000000000000000,1
255,6.912944316864014,sensor_06,000000000000000000,1
255,6.912944316864014,sensor_07,000000000000000000,1
255,6.912944316864014,sensor_08,000000000000000000,1
